"day","n_tested","n_positive"
1,980,0
2,1042,0
3,1040,0
4,1013,0
5,951,0
6,1015,0
7,1023,0
8,1018,0
9,990,0
10,974,0
11,980,0
12,990,0
13,998,0
14,999,0
15,1029,0
16,1025,0
17,1018,0
18,1029,1
19,1024,0
20,1002,0
21,937,0
22,1015,1
23,1034,1
24,978,0
25,984,0
26,992,1
27,996,1
28,979,0
29,956,0
30,1031,0
31,986,1
32,1034,1
33,1024,2
34,994,2
35,985,3
36,1017,3
37,978,6
38,950,9
39,1024,4
40,996,12
41,1008,19
42,988,15
43,1010,13
44,964,18
45,1007,26
46,1019,36
47,994,43
48,1018,41
49,995,56
50,999,64
51,970,73
52,1000,78
53,976,98
54,954,106
55,1046,127
56,1004,112
57,1068,133
58,1015,153
59,977,131
60,996,147
61,960,164
62,1004,154
63,996,151
64,1002,157
65,981,146
66,1039,141
67,1024,162
68,993,127
69,1018,130
70,1010,123
71,1033,119
72,990,97
73,1020,102
74,1041,97
75,972,79
76,1036,102
77,1022,80
78,1050,79
79,1017,84
80,959,71
81,1007,65
82,1031,66
83,1024,36
84,975,41
85,971,43
86,964,36
87,1055,37
88,1022,39
89,1028,39
90,1012,30
91,1053,28
92,979,33
93,1000,33
94,1000,26
95,946,19
96,987,23
97,1010,10
98,1015,24
99,1004,26
100,996,13
