cases,deaths,day
1,0,1
0,0,2
0,0,3
NA,0,4
1,0,5
1,0,6
0,0,7
2,0,8
1,0,9
1,0,10
3,0,11
2,1,12
0,0,13
2,0,14
0,0,15
5,0,16
NA,0,17
4,0,18
2,0,19
4,0,20
2,0,21
6,0,22
3,0,23
2,0,24
2,0,25
6,1,26
4,0,27
11,0,28
6,1,29
6,0,30
8,0,31
11,1,32
6,0,33
6,1,34
10,0,35
7,2,36
4,0,37
8,0,38
5,1,39
14,0,40
17,0,41
19,0,42
15,0,43
13,0,44
20,1,45
23,1,46
17,0,47
18,0,48
NA,1,49
23,1,50
27,0,51
20,2,52
26,1,53
15,0,54
12,3,55
11,3,56
11,1,57
16,1,58
17,0,59
14,0,60
16,3,61
8,1,62
15,0,63
NA,2,64
7,0,65
8,2,66
6,1,67
13,0,68
13,1,69
11,1,70
17,1,71
12,1,72
6,1,73
10,1,74
6,1,75
8,0,76
10,1,77
2,0,78
3,0,79
4,0,80
NA,2,81
6,1,82
3,0,83
7,1,84
5,0,85
3,0,86
NA,0,87
2,0,88
4,0,89
4,2,90
3,0,91
2,0,92
3,0,93
5,0,94
2,0,95
3,0,96
4,0,97
6,0,98
3,0,99
0,0,100
