cases,day
3,1
2,2
2,3
2,4
1,5
3,6
2,7
5,8
5,9
6,10
9,11
3,12
5,13
7,14
9,15
12,16
13,17
13,18
17,19
16,20
14,21
24,22
16,23
16,24
21,25
18,26
17,27
14,28
15,29
18,30
14,31
13,32
17,33
9,34
21,35
15,36
20,37
19,38
18,39
20,40
21,41
25,42
14,43
7,44
13,45
9,46
18,47
12,48
10,49
16,50
6,51
10,52
4,53
15,54
3,55
4,56
8,57
8,58
2,59
2,60
5,61
5,62
4,63
3,64
2,65
5,66
6,67
0,68
3,69
3,70
4,71
1,72
1,73
0,74
3,75
3,76
4,77
1,78
3,79
1,80
0,81
0,82
3,83
3,84
1,85
0,86
0,87
3,88
1,89
3,90
7,91
5,92
0,93
1,94
0,95
4,96
1,97
0,98
5,99
1,100
